Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
FDM53,10.546051766973711,Regular,0.11018230475179441,Meat,59.67492638306287,OUT037,1999,Small,Tier 2,Supermarket Type1,644.5658040480228
FDO24,14.616349142802186,low fat,0.07154750563154241,Soft Drinks,81.61255558606739,OUT046,2007,Medium,Tier 3,Supermarket Type2,604.4147725718653
FDY32,11.472870922655988,Low Fat,0.03758342182489209,Soft Drinks,156.9409806381288,OUT039,1997,Medium,Tier 3,Supermarket Type1,2418.8495863789253
FDW74,6.047509032113249,Low Fat,0.08457180946108023,Snack Foods,87.89639999978,OUT030,1999,High,Tier 2,Supermarket Type1,1846.8263069231325
FDY95,20.163530681841483,Low Fat,0.05571899696099281,Soft Drinks,145.73552556865016,OUT029,1998,Medium,Tier 1,Supermarket Type3,3289.6666980122864
FDG41,10.406407068137062,Regular,0.13351173816182535,Soft Drinks,99.45600054372805,OUT031,2002,Medium,Tier 2,Supermarket Type1,1111.4423872815223
FDR41,12.130419404236445,Regular,0.032901480886397896,Baking Goods,146.43570712893327,OUT045,1997,Small,Tier 2,Supermarket Type1,2269.5152024835097
FDA52,7.680725363253853,Regular,0.07229921550529857,Household,93.85523327039795,OUT045,1998,nan,Tier 1,Grocery Store,641.9211118219649
FDM18,18.845603824734773,Low Fat,0.06449393744080636,Dairy,255.40284638997,OUT030,1998,Small,Tier 2,Supermarket Type1,3729.0308258084615
FDY57,9.662860605833785,Regular,0.3911961539740265,Baking Goods,143.3251172626526,OUT033,1999,Small,Tier 2,Supermarket Type1,1531.5740592758298
FDK76,5.3171686943913965,Low Fat,0.0,Meat,201.0379898448952,OUT030,2002,Medium,Tier 3,Supermarket Type1,3125.477505143734
FDQ41,10.062441321406673,low fat,0.03882782665087098,Household,191.12570854658716,OUT016,1987,Medium,Tier 2,Supermarket Type3,4742.530993560047
FDI69,20.744954952526335,Low Fat,0.19417868266221133,Snack Foods,142.82865620730308,OUT017,2007,High,Tier 1,Supermarket Type3,3864.0602868829365
FDA66,7.349485965039923,Low Fat,0.09317545738641145,Fruits and Vegetables,84.93827418362281,OUT031,1998,Small,Tier 1,Supermarket Type1,1622.687058370672
FDQ93,5.499239807816439,Low Fat,0.08084604047500997,Frozen Foods,147.46520391995892,OUT031,2004,nan,Tier 3,Supermarket Type1,2295.0233284327037
FDE94,14.250809443663723,Low Fat,0.10345898611217606,Soft Drinks,186.62347345569995,OUT039,2004,Small,Tier 2,Supermarket Type1,2382.471928635978
FDE77,10.94666474348013,Low Fat,0.04409649517808003,Snack Foods,135.78143222953872,OUT043,1987,Medium,Tier 2,Supermarket Type2,1545.085407432507
FDY70,17.719604787367224,Low Fat,0.08760029393787439,Meat,48.84277469343057,OUT038,2004,Medium,Tier 2,Supermarket Type1,563.5793597778598
FDH98,16.710204221739605,Low Fat,0.022803516496458034,Fruits and Vegetables,34.13614279835931,OUT019,1985,nan,Tier 2,Supermarket Type1,819.6698720101257
FDW16,7.966704449597225,Low Fat,0.07949083920508376,Dairy,105.41166594760286,OUT014,1987,High,Tier 1,Grocery Store,376.7696652996154
FDE51,14.034116882481596,low fat,0.07544411582167394,Meat,64.55150300146174,OUT048,1999,Small,Tier 1,Supermarket Type1,722.9583957239498
FDQ37,,Low Fat,0.03013338821671236,Snack Foods,238.42375656297898,OUT043,2007,Medium,Tier 3,Supermarket Type1,3133.660455563185
FDF57,12.031651650151632,LF,0.09490212186302734,Household,70.44151411953271,OUT047,2004,Medium,Tier 2,Grocery Store,551.1060452209753
FDV51,16.42485155149372,low fat,0.05326536269293605,Baking Goods,120.6850242226602,OUT019,1997,High,Tier 1,Grocery Store,509.76767632081516
FDD75,11.639340673404321,Low Fat,0.22076459785865016,Fruits and Vegetables,193.77782777644072,OUT018,2009,Medium,Tier 2,Supermarket Type2,3242.4861398121134
FDA12,6.887266365122574,Low Fat,0.01773636738781072,Meat,217.54698180369402,OUT041,1999,Medium,Tier 1,Supermarket Type3,6080.028721634557
FDM40,5.984537391829665,Low Fat,0.06206144393266502,Baking Goods,139.87402523097012,OUT014,1997,nan,Tier 1,Supermarket Type1,1622.274068469821
FDY42,18.658551196498827,Regular,0.14227168321458583,Baking Goods,71.66105220993019,OUT044,2004,Medium,Tier 3,Supermarket Type1,1454.4049689110868
FDU19,19.261231359185814,Regular,0.044293278888900216,Baking Goods,92.3059014224462,OUT020,1998,nan,Tier 2,Supermarket Type1,1338.0156366369256
FDF72,10.489479699484797,Low Fat,0.035511104066372735,Household,126.36274295746385,OUT025,1985,nan,Tier 3,Supermarket Type1,2598.279376151875
FDI74,7.626757194092047,Low Fat,0.06308764189030414,Soft Drinks,113.85675554488408,OUT036,1999,High,Tier 3,Supermarket Type1,1311.6923562183458
FDL11,20.657859409987537,Regular,0.023650600511988147,Meat,110.194734149021,OUT029,2007,nan,Tier 3,Supermarket Type1,1760.062077257604
FDN11,13.733820857619369,Low Fat,0.20465566816588596,Baking Goods,60.326374404032784,OUT010,1998,Medium,Tier 3,Supermarket Type1,1222.0916056155381
FDE83,,LF,0.04103934134724047,Soft Drinks,240.06135799931843,OUT035,2004,Medium,Tier 3,Supermarket Type1,3258.648187265419
FDT46,16.865723958292463,Low Fat,0.006479551932962199,Baking Goods,36.844019476074465,OUT020,2007,Small,Tier 3,Supermarket Type1,448.83803965937085
FDB70,7.701909430741786,Low Fat,0.02733492375359963,Fruits and Vegetables,131.20048941142278,OUT024,2009,nan,Tier 3,Supermarket Type1,1897.6599894802507
FDJ49,14.279835574462574,Low Fat,0.14681432479914527,Snack Foods,255.47394327570993,OUT048,2009,Medium,Tier 2,Supermarket Type2,4379.014309491795
FDY47,19.242597702521422,Regular,0.09622726324042855,Fruits and Vegetables,181.73650592954348,OUT049,1999,Medium,Tier 3,Supermarket Type1,3835.034660257827
FDE91,5.3690957750057375,Low Fat,0.02032229788417782,Fruits and Vegetables,111.74445265860915,OUT027,2002,nan,Tier 2,Supermarket Type1,2464.6178797844905
FDT59,15.767035309633577,Low Fat,0.1145630257440946,Soft Drinks,63.60244442422908,OUT033,2004,nan,Tier 2,Supermarket Type3,2509.649255723616
FDB53,13.822783292022487,Low Fat,0.026819175990613613,Soft Drinks,251.690699298525,OUT037,1987,Medium,Tier 1,Supermarket Type2,1682.2867374430375
FDH13,20.212812551591217,Low Fat,0.19788139971933433,Baking Goods,33.21686323082444,OUT034,2009,Small,Tier 3,Supermarket Type1,564.5963759146164
FDT64,9.139176158755422,Regular,0.07468647154890101,Household,186.719141241023,OUT032,1985,Small,Tier 2,Supermarket Type1,2832.766617563467
FDD82,18.742266270821965,Low Fat,0.1455893468501766,Meat,232.43161843242527,OUT020,2002,Medium,Tier 1,Supermarket Type2,3886.8258612167956
FDI21,9.943771230132558,Regular,0.10447079251306321,Household,35.78691267383571,OUT042,2002,Medium,Tier 1,Supermarket Type1,183.619786962631
FDN44,11.877817217006525,Low Fat,0.052649626309984814,Snack Foods,196.79021874081525,OUT025,2004,Small,Tier 3,Supermarket Type1,3314.491564499503
FDF56,8.412601036231921,Low Fat,0.10459483150964859,Soft Drinks,259.73268508858905,OUT045,1987,Medium,Tier 3,Supermarket Type2,2853.322806026158
FDW77,18.81745625256815,Regular,0.09788416641518065,Snack Foods,177.11776777187035,OUT032,2002,Small,Tier 3,Supermarket Type1,3170.487008424381
FDA68,8.126554570457758,Regular,0.07553292921826076,Meat,125.37615800398171,OUT015,2002,Small,Tier 3,Supermarket Type1,1056.4565581032075
FDI67,18.74420789223273,Regular,0.3457509852669769,Frozen Foods,231.11216545194483,OUT033,2009,nan,Tier 2,Supermarket Type1,4079.123439711291
FDP72,12.289814121128762,Low Fat,0.05946792967679865,Snack Foods,157.4612266772045,OUT047,2007,Medium,Tier 2,Supermarket Type1,2949.3163676567965
FDI53,,reg,0.19676328267958035,Snack Foods,202.37139476168622,OUT015,1999,Medium,Tier 3,Supermarket Type3,4303.040535044467
FDN24,9.23181694575784,Low Fat,0.15563025100588218,Fruits and Vegetables,165.18916811825613,OUT019,2004,Small,Tier 3,Supermarket Type1,2697.0200904382873
FDV97,7.1236822619393045,Low Fat,0.16336558010724975,Household,38.80695127222833,OUT031,2004,nan,Tier 2,Supermarket Type1,580.5055098599903
FDU57,13.87938023935843,Low Fat,0.07938457380111538,Snack Foods,79.02334728722994,OUT032,1999,nan,Tier 3,Supermarket Type2,446.01264050730015
FDH51,13.150993072891465,Low Fat,0.05365575060890573,Household,48.11562201695241,OUT014,2004,Medium,Tier 1,Supermarket Type1,1003.103539051639
FDN26,10.705718048056521,Regular,0.0979429086987533,Household,54.53818534814128,OUT037,1997,nan,Tier 2,Supermarket Type1,1411.7010251886682
FDC40,15.60514269661463,Low Fat,0.05108571195208581,Soft Drinks,33.543263525256556,OUT018,2004,Medium,Tier 1,Supermarket Type1,341.91409080358085
FDD57,6.522285260120185,reg,0.15910286528309978,Meat,126.86794517325518,OUT048,2002,Small,Tier 1,Supermarket Type1,2222.3494976415323
FDN34,14.952017198642071,Low Fat,0.10955808486553355,Frozen Foods,71.08987530345797,OUT037,2002,Small,Tier 1,Grocery Store,188.349344890198
FDX55,8.388097496003791,Regular,0.04683062475022501,Fruits and Vegetables,226.81019971361349,OUT034,1987,Small,Tier 1,Supermarket Type1,3861.215414190854
FDP49,7.063272896340754,Regular,0.03881713589113568,Soft Drinks,202.5086336343519,OUT047,1987,High,Tier 3,Supermarket Type1,3042.7143086993456
FDR16,19.553730882005695,low fat,0.20267666397080442,Fruits and Vegetables,161.8307088075641,OUT036,2004,Medium,Tier 3,Supermarket Type3,3630.001768815006
FDC72,12.356732178461353,Low Fat,0.23052645771199123,Snack Foods,142.47490943059097,OUT033,1985,High,Tier 3,Supermarket Type1,2371.7128749790068
FDT25,17.21466994540839,reg,0.1694792457105469,Dairy,88.84978733247443,OUT025,2009,Medium,Tier 3,Supermarket Type1,2097.334478653642
FDV45,6.425870855176274,LF,0.04587589418757363,Dairy,139.23883715124666,OUT011,1997,Medium,Tier 2,Supermarket Type1,2351.84089081181
FDS11,,reg,0.027145377445118943,Frozen Foods,177.48273344881449,OUT011,2002,Small,Tier 3,Supermarket Type1,2121.1135369330677
FDD16,12.917635406737038,low fat,0.027427834085100113,Frozen Foods,209.91263784433835,OUT014,1997,Small,Tier 2,Supermarket Type1,2789.6156901305894
FDO58,,low fat,0.05656699344020776,Fruits and Vegetables,48.78687523970648,OUT030,2009,nan,Tier 1,Supermarket Type1,695.827287981331
FDN52,5.078516680151722,Regular,0.02979135640335344,Dairy,192.94687841147652,OUT019,2004,nan,Tier 2,Supermarket Type1,3142.2930590428414
FDQ23,7.932714318381871,low fat,0.023395090834197045,Meat,200.82787165509563,OUT027,1985,Medium,Tier 3,Supermarket Type1,2431.5820672292125
FDQ41,8.500408247847327,Regular,0.05621233847223249,Snack Foods,158.563606212717,OUT035,1998,Small,Tier 1,Supermarket Type1,2553.1109919176
FDT75,9.616101672497502,Regular,0.04294461337787643,Snack Foods,79.29341501173629,OUT029,1999,Small,Tier 1,Grocery Store,490.1922553752947
FDG13,19.04056923269362,Regular,0.11146079207806074,Meat,154.01245512527026,OUT045,2004,nan,Tier 3,Grocery Store,618.0203342937556
FDH72,11.729640498111499,reg,0.06525413624949865,Snack Foods,145.6221228175214,OUT030,2004,Small,Tier 1,Supermarket Type1,3169.8114264331425
FDA10,15.870918247633387,Low Fat,0.17938213722467294,Soft Drinks,139.41332216896313,OUT011,1999,Small,Tier 1,Supermarket Type3,2579.829910422807
FDA73,5.2943374825845275,low fat,0.06926994225222019,Fruits and Vegetables,135.94718055745233,OUT042,1985,Medium,Tier 1,Supermarket Type2,2139.957934435779
FDE87,18.022810846125886,Low Fat,0.056762983356412305,Snack Foods,55.48988024704954,OUT032,1999,Small,Tier 2,Supermarket Type2,211.92892262603527
FDF16,8.845263107142676,Low Fat,0.049745657261210725,Soft Drinks,72.06527151719389,OUT048,1999,nan,Tier 1,Supermarket Type1,922.5949580218029
FDH33,9.944629262566954,Low Fat,0.02640984885697483,Meat,52.38638034380874,OUT040,1998,Medium,Tier 1,Grocery Store,213.41258123181262
FDR77,5.724102911792617,Low Fat,0.04950437522506844,Frozen Foods,85.76990036363642,OUT013,2002,nan,Tier 2,Supermarket Type3,1608.9350090862235
FDW98,11.555086495577847,reg,0.11294220204807508,Snack Foods,90.59966002805479,OUT012,2007,nan,Tier 3,Supermarket Type1,990.4488830062576
FDC32,18.64122836384072,Low Fat,0.048720932385028975,Meat,86.36744814340044,OUT046,1999,High,Tier 2,Supermarket Type2,1036.8691745720946
FDD66,11.059748129924627,Regular,0.04653285104161383,Meat,78.51368568268879,OUT019,2007,nan,Tier 2,Supermarket Type2,1494.526215192893
FDW57,19.53768433210228,Low Fat,0.07116020203930079,Frozen Foods,199.14707046150147,OUT041,1999,High,Tier 3,Supermarket Type1,2028.058043898268
FDM70,18.87916165108291,LF,0.10237407427663699,Household,218.27004190756713,OUT045,1997,Small,Tier 3,Supermarket Type1,2343.880732519451
FDV98,,low fat,0.0,Frozen Foods,105.23511981169106,OUT036,2007,Medium,Tier 2,Supermarket Type1,1332.765758508397
FDW33,9.884351100509003,Low Fat,0.0,Dairy,100.17964508742325,OUT028,1998,Small,Tier 1,Supermarket Type1,1441.6611217073937
FDK42,,Low Fat,0.030856253239172977,Soft Drinks,224.12744044307684,OUT047,1997,Medium,Tier 3,Supermarket Type1,2970.596064628242
FDN33,5.476943079594717,Low Fat,0.10948254615182779,Soft Drinks,173.50249738313192,OUT010,1997,Medium,Tier 1,Supermarket Type1,2634.1654510228514
FDV61,17.252932553740152,Low Fat,0.023734139799468142,Snack Foods,97.49081470148323,OUT035,2002,Small,Tier 3,Supermarket Type2,1772.466497085944
FDS96,19.502847666420273,Low Fat,0.2384598609851976,Snack Foods,194.1308272949139,OUT022,2007,Small,Tier 1,Supermarket Type3,5102.047992097036
FDF28,17.32786237337323,reg,0.09260019935526177,Meat,109.25634635362849,OUT044,1999,Small,Tier 2,Supermarket Type1,2300.468443406422
FDL38,16.901029072094524,low fat,0.021819042287699823,Frozen Foods,164.9077912986998,OUT011,1985,nan,Tier 2,Supermarket Type1,1811.42429328248
FDN90,18.4936924098744,Low Fat,0.09072301914458068,Snack Foods,258.3058268971944,OUT031,1985,nan,Tier 2,Supermarket Type1,3488.9221139040596
FDG30,,reg,0.011710527920153629,Household,99.36670629968765,OUT048,1997,nan,Tier 2,Grocery Store,315.57396281541986
FDA13,11.769539020527546,Low Fat,0.10270624269176287,Soft Drinks,244.02098016291663,OUT037,2002,Small,Tier 3,Supermarket Type1,4165.819612622414
FDN17,6.004088821360883,Low Fat,0.014259047776891333,Baking Goods,103.75005528548057,OUT011,1987,Small,Tier 2,Supermarket Type2,1239.9116026247136
FDR69,17.607479120231133,Regular,0.1214206444819147,Soft Drinks,154.2659420062094,OUT020,1985,Small,Tier 1,Supermarket Type1,2467.516498215518
FDM81,19.484058224654262,Low Fat,0.040422548890166235,Household,135.7962716077792,OUT046,2004,Medium,Tier 2,Supermarket Type1,1329.4587656520225
FDX73,13.185383384851203,Low Fat,0.15779778769202082,Meat,210.1266993391053,OUT035,1987,Medium,Tier 2,Supermarket Type1,2830.076774966835
FDE76,13.52016759129264,Low Fat,0.0,Household,44.0513208808588,OUT037,2007,nan,Tier 2,Supermarket Type1,212.33460971104438
FDM88,11.452591746337083,Regular,0.0666249046890518,Dairy,174.2381299357927,OUT035,1987,High,Tier 2,Grocery Store,886.5834450343857
FDD44,18.710121773341744,LF,0.15470585013374516,Frozen Foods,204.95339720022926,OUT026,1985,Small,Tier 3,Supermarket Type1,2450.9577110683344
FDB45,5.2368528634172815,Regular,0.04232090055810752,Frozen Foods,138.59331581788743,OUT012,1987,nan,Tier 3,Supermarket Type1,2971.2200575721718
FDY79,14.992776793842962,Regular,0.100735066518476,Soft Drinks,54.21729950369523,OUT023,1987,nan,Tier 3,Grocery Store,276.31070677596034
FDD58,19.518609564139805,Regular,0.03932980732506302,Dairy,86.30515310150702,OUT025,2004,High,Tier 1,Supermarket Type1,930.4649643940554
FDG27,6.651557208516278,Low Fat,0.17810622326702066,Soft Drinks,186.32464512319865,OUT045,1985,Small,Tier 1,Supermarket Type1,2965.5212021824314
FDV19,20.346632598367805,low fat,0.07901828686852332,Dairy,235.95059866507248,OUT037,1997,nan,Tier 2,Supermarket Type3,4698.62581332459
FDQ32,,Regular,0.031177465681554196,Soft Drinks,126.96997961011239,OUT037,1999,Medium,Tier 1,Supermarket Type1,1373.3799750620133
FDD68,19.876623442498463,Low Fat,0.16401008636707273,Baking Goods,158.89476806799962,OUT034,2004,Small,Tier 1,Grocery Store,819.7682804755524
FDS16,,Low Fat,0.034457825928177595,Meat,82.52855844717827,OUT018,2002,High,Tier 1,Grocery Store,576.71753562555
FDM12,11.127520048516757,reg,0.08486057239831575,Baking Goods,124.80906222848043,OUT020,2007,Small,Tier 1,Supermarket Type1,2062.630303494173
FDH20,16.295163784352596,Low Fat,0.07440264742556076,Fruits and Vegetables,107.46165578721305,OUT046,1985,nan,Tier 3,Supermarket Type1,997.4902468772323
FDP93,10.099043487105467,LF,0.06813283185680906,Household,180.77087603345043,OUT030,2004,nan,Tier 3,Supermarket Type1,2303.487242651343
FDS96,,Low Fat,0.0,Soft Drinks,256.4807588852755,OUT011,2009,Medium,Tier 1,Supermarket Type1,4611.730208400237
FDW41,19.4227546137925,Regular,0.12616408302183185,Household,217.05979395670784,OUT043,2004,Small,Tier 1,Supermarket Type2,3653.0769903298024
FDI51,15.157696958908073,Low Fat,0.14837447437665355,Soft Drinks,74.19785453302259,OUT022,2002,Medium,Tier 3,Supermarket Type1,549.2127675191589
FDW47,8.314471972660286,low fat,0.007502858222040634,Fruits and Vegetables,162.86607646055637,OUT014,2009,Small,Tier 2,Supermarket Type1,2086.28385775729
FDC81,5.29453698157255,Regular,0.06862547728500397,Meat,45.274694438132364,OUT020,1998,Small,Tier 3,Supermarket Type1,772.8347942471976
FDF87,,Low Fat,0.19199566794919098,Meat,86.79056197380618,OUT038,2002,Medium,Tier 1,Supermarket Type1,1229.905589473467
FDH84,,Low Fat,0.03348722340468938,Household,69.61006549388979,OUT037,2002,Small,Tier 1,Supermarket Type2,2088.655716202201
FDJ51,11.490361210373234,Low Fat,0.031085096976492897,Baking Goods,107.17547365707648,OUT037,1997,nan,Tier 1,Grocery Store,372.55042083286116
FDK42,6.294371373650321,low fat,0.03996586399917204,Fruits and Vegetables,186.1272128801691,OUT014,2004,Small,Tier 3,Supermarket Type2,3091.5750360873462
FDO46,15.377939803205598,Regular,0.0699031954385708,Household,144.86046289087017,OUT029,1985,nan,Tier 1,Grocery Store,696.4701765615887
FDN66,9.750864835758378,low fat,0.03967353667587173,Meat,244.56912976072007,OUT046,2007,Small,Tier 3,Supermarket Type1,2838.674336424701
FDT81,7.303147599204431,Low Fat,0.05686332918483845,Dairy,78.93223316515699,OUT048,2007,Medium,Tier 2,Supermarket Type1,12.62213458485735
FDQ77,13.16634488329975,Regular,0.10126401410666956,Household,113.76810363840625,OUT019,2007,nan,Tier 1,Supermarket Type1,1514.1703003385408
FDD91,12.709499598276127,reg,0.0538668216078906,Soft Drinks,105.86609266226799,OUT041,2009,Small,Tier 1,Supermarket Type3,2695.797690527716
FDS12,13.268326545237759,Regular,0.07049852322181224,Frozen Foods,84.27163397078388,OUT038,1998,High,Tier 2,Supermarket Type1,2058.988269984884
FDI48,,Low Fat,0.06783594601499225,Snack Foods,258.42927689903627,OUT011,2002,High,Tier 3,Supermarket Type3,5227.686831839037
FDB82,12.75273411964297,Regular,0.11070034146220978,Meat,119.06187545190252,OUT010,2004,High,Tier 1,Grocery Store,606.9683086567371
FDX15,,Regular,0.034242730211625966,Frozen Foods,246.31706551490763,OUT029,1987,Medium,Tier 1,Supermarket Type2,3549.6487769101354
FDF37,18.468969913954652,Regular,0.2687253558403512,Soft Drinks,119.80889898618757,OUT010,2002,nan,Tier 1,Supermarket Type1,2660.8251316497567
FDP57,15.417855188531233,Low Fat,0.0800348204198753,Frozen Foods,76.94108611035202,OUT013,2007,High,Tier 1,Supermarket Type1,1134.1168584401005
FDC63,5.909629721684896,Low Fat,0.10933675750948117,Fruits and Vegetables,57.41745605702356,OUT024,1998,Medium,Tier 2,Supermarket Type1,641.3314468284053
FDP44,18.839110231405364,LF,0.024221179799830714,Baking Goods,226.77953443036617,OUT039,1999,nan,Tier 3,Supermarket Type1,3486.9044723966467
FDK96,19.489152471147854,Low Fat,0.0360262327819736,Baking Goods,37.382457311568,OUT015,2007,Small,Tier 2,Supermarket Type3,985.7333917595156
FDP78,11.000754152164685,Low Fat,0.021629353827183364,Meat,251.81075531803472,OUT047,1997,Small,Tier 3,Grocery Store,1342.6039051278042
FDT17,13.418428154505733,Regular,0.07149015899898337,Meat,126.18397871067613,OUT010,2002,Medium,Tier 2,Grocery Store,568.5894700156916
FDK60,9.496330730216435,Regular,0.04894165628051897,Baking Goods,86.89610074940214,OUT016,1985,Small,Tier 2,Supermarket Type1,1518.5950372256416
FDJ37,5.235461344118271,reg,0.2138483368840939,Household,172.01261040953338,OUT014,1998,Medium,Tier 3,Supermarket Type1,1753.1610033263673
FDD69,,Low Fat,0.06528048122766682,Snack Foods,60.569988122322854,OUT016,2002,Medium,Tier 1,Supermarket Type2,330.8660192386026
FDJ23,7.0697435740421,Regular,0.10408226620333125,Baking Goods,46.59348192026182,OUT045,1997,Medium,Tier 1,Supermarket Type1,510.68382282163
FDF72,7.933195363625321,Low Fat,0.0360223782597529,Baking Goods,220.3901709392004,OUT012,1985,Small,Tier 2,Grocery Store,1007.3189041589196
FDE56,12.691372985956185,Low Fat,0.0924646198266692,Household,127.67427816382515,OUT021,2002,nan,Tier 2,Grocery Store,460.28382950885396
FDE65,18.872613455680355,Low Fat,0.14304495465221587,Frozen Foods,149.19862978404237,OUT024,1997,Small,Tier 2,Supermarket Type1,2379.7460547150213
FDF28,18.51412274806852,Regular,0.06815515672579935,Soft Drinks,70.64008204126492,OUT029,2007,nan,Tier 1,Supermarket Type2,797.9474473069455
FDT71,20.441094742880544,Regular,0.09984399536464174,Household,44.12757624119673,OUT030,2004,Medium,Tier 3,Supermarket Type2,1511.062841647577
FDQ87,12.722889896375007,Low Fat,0.11407673571547072,Dairy,114.58851050992475,OUT041,2004,High,Tier 1,Supermarket Type1,1615.4771192377025
FDK55,13.832142555431396,Low Fat,0.07079426229388844,Meat,146.41363804742053,OUT021,2007,Small,Tier 2,Supermarket Type1,2411.617124841003
FDE54,18.15385974896014,Regular,0.03315708272283422,Baking Goods,206.0490430319464,OUT046,2004,Medium,Tier 1,Supermarket Type1,2981.607116543144
FDL67,16.19477456639476,Low Fat,0.1572514294675015,Snack Foods,145.24196005415658,OUT049,1999,nan,Tier 1,Supermarket Type1,2132.121563773838
FDX19,7.925153710437428,Low Fat,0.01026936841719195,Fruits and Vegetables,209.97661406775768,OUT016,2007,High,Tier 1,Grocery Store,1026.8474025231149
FDM22,,Regular,0.07789813033648002,Frozen Foods,56.54953932509219,OUT040,2007,nan,Tier 3,Supermarket Type1,917.2374918457878
FDD95,19.866548673223836,Low Fat,0.12584861423217478,Meat,44.71143757010887,OUT010,2007,Small,Tier 2,Grocery Store,122.94665394128825
FDI28,,Low Fat,0.026403958662398447,Snack Foods,66.53802175299387,OUT020,2002,nan,Tier 1,Supermarket Type1,1165.583830224888
FDT16,8.349701984422406,Regular,0.07640218631827672,Baking Goods,207.56278918440756,OUT043,1987,Medium,Tier 1,Supermarket Type3,4551.300464672799
FDO90,11.410560670736928,Low Fat,0.04895096102747557,Soft Drinks,204.64595309290132,OUT028,2007,Medium,Tier 2,Supermarket Type3,5041.502011508013
FDN87,20.037986124257657,low fat,0.1242300397242137,Baking Goods,62.514595037447535,OUT020,1985,Small,Tier 1,Supermarket Type2,1511.5299856539787
FDI57,6.821090265877547,Regular,0.06866083663924644,Frozen Foods,37.127391397656346,OUT042,2009,Medium,Tier 1,Supermarket Type1,1052.9271291204034
FDB87,15.767077867088982,Low Fat,0.050545483050935335,Snack Foods,187.614845328798,OUT042,2009,Medium,Tier 1,Supermarket Type1,2283.143285921482
FDD12,,Regular,0.0769363162056939,Household,226.7148101458848,OUT017,2002,High,Tier 1,Supermarket Type1,1886.362093438969
FDC84,13.39201656934059,Low Fat,0.30359239513407854,Meat,203.4447699673419,OUT017,2002,nan,Tier 2,Supermarket Type1,4180.481868285336
FDE37,13.585016211842122,Regular,0.06659038098794659,Household,76.64376554146799,OUT043,2002,Medium,Tier 1,Supermarket Type1,1411.9657408990686
FDW39,5.682017704547112,Regular,0.0,Baking Goods,164.2666163618272,OUT049,1998,nan,Tier 3,Grocery Store,795.7984848606844
FDW60,,LF,0.31713335424729056,Soft Drinks,204.19411574387448,OUT036,1985,nan,Tier 1,Supermarket Type1,2707.0362949337273
FDI95,17.905962083773623,reg,0.05769169426766884,Snack Foods,88.8406020458191,OUT038,1985,Medium,Tier 3,Supermarket Type1,307.5906987670953
FDK85,,Regular,0.155592612262505,Household,151.37578431497417,OUT023,1985,Small,Tier 2,Supermarket Type1,1269.149720257212
FDZ68,7.089988668955765,Regular,0.0192069335226052,Fruits and Vegetables,102.32589291396717,OUT043,1999,Small,Tier 1,Supermarket Type3,2049.3662259019106
FDH55,10.530027408384779,Low Fat,0.08304906146563622,Baking Goods,81.88234598521487,OUT046,2004,Small,Tier 3,Supermarket Type1,1304.750085931804
FDQ88,19.308424739907736,low fat,0.18556129256318019,Soft Drinks,253.00554515729607,OUT010,1985,nan,Tier 3,Supermarket Type1,4637.69523696125
FDO32,7.1229375494928,Low Fat,0.18983594634761994,Meat,239.89385088899306,OUT018,1985,Small,Tier 1,Supermarket Type3,5580.002923204356
FDL53,10.589073573196416,Regular,0.009722871738011792,Snack Foods,132.50357811884203,OUT019,2002,Small,Tier 1,Supermarket Type1,2322.423984613771
FDS53,12.908870794637265,Low Fat,0.02681123887214427,Frozen Foods,61.458954044714574,OUT039,1987,Small,Tier 2,Supermarket Type2,655.5732581885069
FDK69,5.526149068586502,Low Fat,0.18316816038718367,Meat,197.4186797637492,OUT027,1987,Small,Tier 2,Supermarket Type2,2732.3807026659283
FDF12,9.288539402420826,Low Fat,0.20744400455235731,Fruits and Vegetables,88.81125992949066,OUT026,2004,Small,Tier 1,Supermarket Type1,595.5107809306024
FDP18,14.530142297083486,Low Fat,0.0,Dairy,68.75909534276174,OUT015,2009,Small,Tier 2,Supermarket Type1,417.24264834393375
FDI47,10.183433299453636,Low Fat,0.03568721898071607,Frozen Foods,117.75167407978246,OUT020,2007,nan,Tier 2,Grocery Store,344.1633875246279
FDE74,,Low Fat,0.11764555872011374,Household,151.86545610834997,OUT033,1987,Small,Tier 2,Supermarket Type1,2096.282395718034
FDC44,,Low Fat,0.1283423683709245,Baking Goods,52.41127585869536,OUT045,2004,Small,Tier 2,Supermarket Type1,45.76354047565587
FDL94,12.06468584719558,Low Fat,0.09288659554927706,Meat,161.5016888011611,OUT042,1999,nan,Tier 1,Supermarket Type1,2016.8889659169486
FDP17,13.512327606659555,Low Fat,0.08931489626898438,Baking Goods,33.53012619540295,OUT042,1998,Medium,Tier 1,Supermarket Type1,483.3708440877472
FDI39,15.092932292976158,Regular,0.035070367178982265,Fruits and Vegetables,235.12988393640993,OUT027,1998,Small,Tier 3,Supermarket Type1,2325.442498457379
FDN32,,low fat,0.10334109751075378,Frozen Foods,241.7705885341393,OUT014,1998,Small,Tier 2,Supermarket Type3,6551.491398416139
FDZ95,6.012127110407754,Regular,0.09531690426448274,Frozen Foods,198.60627790772583,OUT040,2009,Small,Tier 1,Supermarket Type3,5804.773338244752
